Transaction_date,Price,Product
2013-01-01,1742,Product1
2013-01-02,1808,Product1
2013-01-03,1887,Product1
2013-01-04,1983,Product1
2013-01-05,2087,Product1
2013-01-06,2206,Product1
2013-01-07,1496,Product1
2013-01-08,1800,Product1
2013-01-09,1786,Product1
2013-01-1,1956,Product1
2013-01-11,1989,Product1
2013-01-12,2166,Product1
2013-01-13,2258,Product1
2013-01-14,1504,Product1
2013-01-15,1766,Product1
2013-01-16,1749,Product1
2013-01-17,1826,Product1
2013-01-18,2058,Product1
2013-01-19,2125,Product1
2013-01-2,2236,Product1
2013-01-21,1546,Product1
2013-01-22,1732,Product1
2013-01-23,1744,Product1
2013-01-24,1792,Product1
2013-01-25,2062,Product1
2013-01-26,2164,Product1
2013-01-27,2289,Product1
2013-01-28,1503,Product1
2013-01-29,1748,Product1
2013-01-3,1722,Product1
2013-01-31,1790,Product1
2013-02-01,2241,Product1
2013-02-02,2488,Product1
2013-02-03,2566,Product1
2013-02-04,1655,Product1
2013-02-05,1929,Product1
2013-02-06,2004,Product1
2013-02-07,2127,Product1
2013-02-08,2172,Product1
2013-02-09,2306,Product1
2013-02-1,2578,Product1
2013-02-11,1728,Product1
2013-02-12,1940,Product1
2013-02-13,1971,Product1
2013-02-14,2055,Product1
2013-02-15,2285,Product1
2013-02-16,2449,Product1
2013-02-17,2513,Product1
2013-02-18,1648,Product1
2013-02-19,1966,Product1
2013-02-2,1917,Product1
2013-02-21,2094,Product1
2013-02-22,2275,Product1
2013-02-23,2320,Product1
2013-02-24,2563,Product1
2013-02-25,1653,Product1
2013-02-26,1942,Product1
2013-02-27,1956,Product1
2013-02-28,2043,Product1
2013-03-01,2732,Product1
2013-03-02,2905,Product1
2013-03-03,3035,Product1
2013-03-04,2023,Product1
2013-03-05,2340,Product1
2013-03-06,2390,Product1
2013-03-07,2428,Product1
2013-03-08,2653,Product1
2013-03-09,2860,Product1
2013-03-1,2980,Product1
2013-03-11,1965,Product1
2013-03-12,2302,Product1
2013-03-13,2412,Product1
2013-03-14,2423,Product1
2013-03-15,2669,Product1
2013-03-16,2801,Product1
2013-03-17,3020,Product1
2013-03-18,2025,Product1
2013-03-19,2313,Product1
2013-03-2,2337,Product1
2013-03-21,2543,Product1
2013-03-22,2706,Product1
2013-03-23,2864,Product1
2013-03-24,2977,Product1
2013-03-25,1998,Product1
2013-03-26,2430,Product1
2013-03-27,2360,Product1
2013-03-28,2588,Product1
2013-03-29,2655,Product1
2013-03-3,2875,Product1
2013-03-31,3000,Product1
2013-04-01,2471,Product1
2013-04-02,2736,Product1
2013-04-03,2719,Product1
2013-04-04,2952,Product1
2013-04-05,3077,Product1
2013-04-06,3302,Product1
2013-04-07,3414,Product1
2013-04-08,2336,Product1
2013-04-09,2779,Product1
2013-04-1,2685,Product1
2013-04-11,3036,Product1
2013-04-12,3170,Product1
2013-04-13,3250,Product1
2013-04-14,3667,Product1
2013-04-15,2284,Product1
2013-04-16,2736,Product1
2013-04-17,2684,Product1
2013-04-18,2931,Product1
2013-04-19,3119,Product1
2013-04-2,3329,Product1
2013-04-21,3566,Product1
2013-04-22,2341,Product1
2013-04-23,2773,Product1
2013-04-24,2646,Product1
2013-04-25,2907,Product1
2013-04-26,3138,Product1
2013-04-27,3309,Product1
2013-04-28,3588,Product1
2013-04-29,2347,Product1
2013-04-3,2695,Product1
2013-05-01,2971,Product1
2013-05-02,3184,Product1
2013-05-03,3379,Product1
2013-05-04,3618,Product1
2013-05-05,3814,Product1
2013-05-06,2476,Product1
2013-05-07,2942,Product1
2013-05-08,2908,Product1
2013-05-09,3088,Product1
2013-05-1,3421,Product1
2013-05-11,3549,Product1
2013-05-12,3717,Product1
2013-05-13,2474,Product1
2013-05-14,2973,Product1
2013-05-15,2953,Product1
2013-05-16,3178,Product1
2013-05-17,3301,Product1
2013-05-18,3611,Product1
2013-05-19,3720,Product1
2013-05-2,2581,Product1
2013-05-21,2828,Product1
2013-05-22,2894,Product1
2013-05-23,3130,Product1
2013-05-24,3369,Product1
2013-05-25,3576,Product1
2013-05-26,3747,Product1
2013-05-27,2472,Product1
2013-05-28,3003,Product1
2013-05-29,2980,Product1
2013-05-3,3155,Product1
2013-05-31,3349,Product1
2013-06-01,3696,Product1
2013-06-02,4164,Product1
2013-06-03,2647,Product1
2013-06-04,3100,Product1
2013-06-05,3142,Product1
2013-06-06,3363,Product1
2013-06-07,3606,Product1
2013-06-08,3770,Product1
2013-06-09,3927,Product1
2013-06-1,2653,Product1
2013-06-11,3245,Product1
2013-06-12,3172,Product1
2013-06-13,3277,Product1
2013-06-14,3502,Product1
2013-06-15,3781,Product1
2013-06-16,4039,Product1
2013-06-17,2611,Product1
2013-06-18,3064,Product1
2013-06-19,3073,Product1
2013-06-2,3339,Product1
2013-06-21,3507,Product1
2013-06-22,3775,Product1
2013-06-23,4046,Product1
2013-06-24,2690,Product1
2013-06-25,3068,Product1
2013-06-26,3152,Product1
2013-06-27,3388,Product1
2013-06-28,3564,Product1
2013-06-29,3687,Product1
2013-06-3,4110,Product1
2013-07-01,2781,Product1
2013-07-02,3290,Product1
2013-07-03,3323,Product1
2013-07-04,3535,Product1
2013-07-05,3752,Product1
2013-07-06,4038,Product1
2013-07-07,4139,Product1
2013-07-08,2811,Product1
2013-07-09,3298,Product1
2013-07-1,3231,Product1
2013-07-11,3577,Product1
2013-07-12,3759,Product1
2013-07-13,4034,Product1
2013-07-14,4194,Product1
2013-07-15,2871,Product1
2013-07-16,3291,Product1
2013-07-17,3251,Product1
2013-07-18,3485,Product1
2013-07-19,3845,Product1
2013-07-2,4041,Product1
2013-07-21,4174,Product1
2013-07-22,2861,Product1
2013-07-23,3319,Product1
2013-07-24,3369,Product1
2013-07-25,3653,Product1
2013-07-26,3858,Product1
2013-07-27,4130,Product1
2013-07-28,4206,Product1
2013-07-29,2859,Product1
2013-07-3,3298,Product1
2013-07-31,3372,Product1
2013-08-01,3120,Product1
2013-08-02,3344,Product1
2013-08-03,3513,Product1
2013-08-04,3714,Product1
2013-08-05,2428,Product1
2013-08-06,2838,Product1
2013-08-07,2817,Product1
2013-08-08,3200,Product1
2013-08-09,3300,Product1
2013-08-1,3518,Product1
2013-08-11,3818,Product1
2013-08-12,2488,Product1
2013-08-13,2825,Product1
2013-08-14,2951,Product1
2013-08-15,3075,Product1
2013-08-16,3339,Product1
2013-08-17,3512,Product1
2013-08-18,3802,Product1
2013-08-19,2557,Product1
2013-08-2,2912,Product1
2013-08-21,2821,Product1
2013-08-22,3072,Product1
2013-08-23,3304,Product1
2013-08-24,3632,Product1
2013-08-25,3706,Product1
2013-08-26,2488,Product1
2013-08-27,2943,Product1
2013-08-28,2971,Product1
2013-08-29,3111,Product1
2013-08-3,3328,Product1
2013-08-31,3545,Product1
2013-09-01,3530,Product1
2013-09-02,2363,Product1
2013-09-03,2845,Product1
2013-09-04,2729,Product1
2013-09-05,2978,Product1
2013-09-06,3088,Product1
2013-09-07,3243,Product1
2013-09-08,3514,Product1
2013-09-09,2350,Product1
2013-09-1,2771,Product1
2013-09-11,2740,Product1
2013-09-12,2849,Product1
2013-09-13,3091,Product1
2013-09-14,3256,Product1
2013-09-15,3561,Product1
2013-09-16,2322,Product1
2013-09-17,2679,Product1
2013-09-18,2677,Product1
2013-09-19,2988,Product1
2013-09-2,3178,Product1
2013-09-21,3338,Product1
2013-09-22,3473,Product1
2013-09-23,2388,Product1
2013-09-24,2752,Product1
2013-09-25,2727,Product1
2013-09-26,2969,Product1
2013-09-27,3090,Product1
2013-09-28,3258,Product1
2013-09-29,3561,Product1
2013-09-3,2365,Product1
2013-10-01,2487,Product1
2013-10-02,2589,Product1
2013-10-03,2732,Product1
2013-10-04,2854,Product1
2013-10-05,3105,Product1
2013-10-06,3178,Product1
2013-10-07,2197,Product1
2013-10-08,2517,Product1
2013-10-09,2582,Product1
2013-10-1,2713,Product1
2013-10-11,2823,Product1
2013-10-12,3074,Product1
2013-10-13,3173,Product1
2013-10-14,2164,Product1
2013-10-15,2582,Product1
2013-10-16,2521,Product1
2013-10-17,2698,Product1
2013-10-18,2795,Product1
2013-10-19,3098,Product1
2013-10-2,3213,Product1
2013-10-21,2195,Product1
2013-10-22,2515,Product1
2013-10-23,2568,Product1
2013-10-24,2706,Product1
2013-10-25,2865,Product1
2013-10-26,3010,Product1
2013-10-27,3155,Product1
2013-10-28,2130,Product1
2013-10-29,2574,Product1
2013-10-3,2585,Product1
2013-10-31,2695,Product1
2013-11-01,3052,Product1
2013-11-02,3258,Product1
2013-11-03,3484,Product1
2013-11-04,2359,Product1
2013-11-05,2751,Product1
2013-11-06,2626,Product1
2013-11-07,2889,Product1
2013-11-08,3179,Product1
2013-11-09,3432,Product1
2013-11-1,3512,Product1
2013-11-11,2293,Product1
2013-11-12,2714,Product1
2013-11-13,2715,Product1
2013-11-14,2916,Product1
2013-11-15,3103,Product1
2013-11-16,3346,Product1
2013-11-17,3585,Product1
2013-11-18,2418,Product1
2013-11-19,2833,Product1
2013-11-2,2730,Product1
2013-11-21,2888,Product1
2013-11-22,3051,Product1
2013-11-23,3292,Product1
2013-11-24,3444,Product1
2013-11-25,2319,Product1
2013-11-26,2764,Product1
2013-11-27,2790,Product1
2013-11-28,2884,Product1
2013-11-29,3019,Product1
2013-11-3,3228,Product1
2013-12-01,2515,Product1
2013-12-02,1770,Product1
2013-12-03,1946,Product1
2013-12-04,1926,Product1
2013-12-05,2080,Product1
2013-12-06,2183,Product1
2013-12-07,2394,Product1
2013-12-08,2379,Product1
2013-12-09,1563,Product1
2013-12-1,1932,Product1
2013-12-11,2021,Product1
2013-12-12,2120,Product1
2013-12-13,2209,Product1
2013-12-14,2322,Product1
2013-12-15,2512,Product1
2013-12-16,1731,Product1
2013-12-17,1869,Product1
2013-12-18,1940,Product1
2013-12-19,2096,Product1
2013-12-2,2234,Product1
2013-12-21,2421,Product1
2013-12-22,2547,Product1
2013-12-23,1699,Product1
2013-12-24,1941,Product1
2013-12-25,1977,Product1
2013-12-26,2094,Product1
2013-12-27,2143,Product1
2013-12-28,2368,Product1
2013-12-29,2393,Product1
2013-12-3,1663,Product1
2013-12-31,1954,Product1
2014-01-01,1937,Product1
2014-01-02,2167,Product1
2014-01-03,2355,Product1
2014-01-04,2475,Product1
2014-01-05,2545,Product1
2014-01-06,1695,Product1
2014-01-07,2009,Product1
2014-01-08,1966,Product1
2014-01-09,2227,Product1
2014-01-1,2280,Product1
2014-01-11,2375,Product1
2014-01-12,2539,Product1
2014-01-13,1745,Product1
2014-01-14,1987,Product1
2014-01-15,1970,Product1
2014-01-16,2079,Product1
2014-01-17,2322,Product1
2014-01-18,2453,Product1
2014-01-19,2572,Product1
2014-01-2,1777,Product1
2014-01-21,1975,Product1
2014-01-22,1982,Product1
2014-01-23,2161,Product1
2014-01-24,2343,Product1
2014-01-25,2538,Product1
2014-01-26,2565,Product1
2014-01-27,1711,Product1
2014-01-28,2076,Product1
2014-01-29,2042,Product1
2014-01-3,2160,Product1
2014-01-31,2287,Product1
2014-02-01,2773,Product1
2014-02-02,2947,Product1
2014-02-03,1880,Product1
2014-02-04,2214,Product1
2014-02-05,2214,Product1
2014-02-06,2335,Product1
2014-02-07,2600,Product1
2014-02-08,2751,Product1
2014-02-09,2967,Product1
2014-02-1,1856,Product1
2014-02-11,2217,Product1
2014-02-12,2197,Product1
2014-02-13,2404,Product1
2014-02-14,2502,Product1
2014-02-15,2675,Product1
2014-02-16,2836,Product1
2014-02-17,1954,Product1
2014-02-18,2224,Product1
2014-02-19,2218,Product1
2014-02-2,2384,Product1
2014-02-21,2598,Product1
2014-02-22,2648,Product1
2014-02-23,2826,Product1
2014-02-24,1911,Product1
2014-02-25,2350,Product1
2014-02-26,2302,Product1
2014-02-27,2332,Product1
2014-02-28,2490,Product1
2014-03-01,3312,Product1
2014-03-02,3545,Product1
2014-03-03,2310,Product1
2014-03-04,2746,Product1
2014-03-05,2647,Product1
2014-03-06,2867,Product1
2014-03-07,3039,Product1
2014-03-08,3270,Product1
2014-03-09,3488,Product1
2014-03-1,2237,Product1
2014-03-11,2707,Product1
2014-03-12,2705,Product1
2014-03-13,2831,Product1
2014-03-14,3082,Product1
2014-03-15,3329,Product1
2014-03-16,3414,Product1
2014-03-17,2277,Product1
2014-03-18,2724,Product1
2014-03-19,2700,Product1
2014-03-2,2931,Product1
2014-03-21,2993,Product1
2014-03-22,3284,Product1
2014-03-23,3449,Product1
2014-03-24,2250,Product1
2014-03-25,2609,Product1
2014-03-26,2669,Product1
2014-03-27,2854,Product1
2014-03-28,3133,Product1
2014-03-29,3279,Product1
2014-03-3,3576,Product1
2014-03-31,2290,Product1
2014-04-01,3063,Product1
2014-04-02,3135,Product1
2014-04-03,3326,Product1
2014-04-04,3505,Product1
2014-04-05,3852,Product1
2014-04-06,4084,Product1
2014-04-07,2726,Product1
2014-04-08,3160,Product1
2014-04-09,3198,Product1
2014-04-1,3319,Product1
2014-04-11,3572,Product1
2014-04-12,3902,Product1
2014-04-13,4104,Product1
2014-04-14,2679,Product1
2014-04-15,3207,Product1
2014-04-16,3137,Product1
2014-04-17,3494,Product1
2014-04-18,3524,Product1
2014-04-19,3813,Product1
2014-04-2,3904,Product1
2014-04-21,2706,Product1
2014-04-22,3161,Product1
2014-04-23,3130,Product1
2014-04-24,3350,Product1
2014-04-25,3567,Product1
2014-04-26,3751,Product1
2014-04-27,4096,Product1
2014-04-28,2794,Product1
2014-04-29,3149,Product1
2014-04-3,3056,Product1
2014-05-01,3709,Product1
2014-05-02,3900,Product1
2014-05-03,4031,Product1
2014-05-04,4295,Product1
2014-05-05,2942,Product1
2014-05-06,3468,Product1
2014-05-07,3405,Product1
2014-05-08,3614,Product1
2014-05-09,3770,Product1
2014-05-1,4017,Product1
2014-05-11,4323,Product1
2014-05-12,2993,Product1
2014-05-13,3340,Product1
2014-05-14,3267,Product1
2014-05-15,3571,Product1
2014-05-16,3749,Product1
2014-05-17,4104,Product1
2014-05-18,4258,Product1
2014-05-19,2930,Product1
2014-05-2,3294,Product1
2014-05-21,3389,Product1
2014-05-22,3581,Product1
2014-05-23,3784,Product1
2014-05-24,4120,Product1
2014-05-25,4302,Product1
2014-05-26,2840,Product1
2014-05-27,3415,Product1
2014-05-28,3444,Product1
2014-05-29,3600,Product1
2014-05-3,3757,Product1
2014-05-31,4057,Product1
2014-06-01,4606,Product1
2014-06-02,3096,Product1
2014-06-03,3552,Product1
2014-06-04,3525,Product1
2014-06-05,3731,Product1
2014-06-06,4194,Product1
2014-06-07,4210,Product1
2014-06-08,4587,Product1
2014-06-09,3034,Product1
2014-06-1,3627,Product1
2014-06-11,3615,Product1
2014-06-12,3870,Product1
2014-06-13,4091,Product1
2014-06-14,4386,Product1
2014-06-15,4696,Product1
2014-06-16,3147,Product1
2014-06-17,3611,Product1
2014-06-18,3621,Product1
2014-06-19,3880,Product1
2014-06-2,4136,Product1
2014-06-21,4414,Product1
2014-06-22,4501,Product1
2014-06-23,3027,Product1
2014-06-24,3591,Product1
2014-06-25,3603,Product1
2014-06-26,3981,Product1
2014-06-27,4084,Product1
2014-06-28,4407,Product1
2014-06-29,4644,Product1
2014-06-3,3023,Product1
2014-07-01,3784,Product1
2014-07-02,3873,Product1
2014-07-03,4040,Product1
2014-07-04,4358,Product1
2014-07-05,4545,Product1
2014-07-06,4985,Product1
2014-07-07,3272,Product1
2014-07-08,3808,Product1
2014-07-09,3908,Product1
2014-07-1,4147,Product1
2014-07-11,4428,Product1
2014-07-12,4621,Product1
2014-07-13,4791,Product1
2014-07-14,3262,Product1
2014-07-15,3910,Product1
2014-07-16,3749,Product1
2014-07-17,4125,Product1
2014-07-18,4433,Product1
2014-07-19,4593,Product1
2014-07-2,4814,Product1
2014-07-21,3201,Product1
2014-07-22,3773,Product1
2014-07-23,3699,Product1
2014-07-24,4081,Product1
2014-07-25,4377,Product1
2014-07-26,4556,Product1
2014-07-27,4895,Product1
2014-07-28,3235,Product1
2014-07-29,3764,Product1
2014-07-3,3896,Product1
2014-07-31,4101,Product1
2014-08-01,3849,Product1
2014-08-02,4114,Product1
2014-08-03,4291,Product1
2014-08-04,2929,Product1
2014-08-05,3316,Product1
2014-08-06,3346,Product1
2014-08-07,3608,Product1
2014-08-08,3759,Product1
2014-08-09,3997,Product1
2014-08-1,4230,Product1
2014-08-11,2889,Product1
2014-08-12,3428,Product1
2014-08-13,3350,Product1
2014-08-14,3538,Product1
2014-08-15,3762,Product1
2014-08-16,3955,Product1
2014-08-17,4405,Product1
2014-08-18,2870,Product1
2014-08-19,3339,Product1
2014-08-2,3325,Product1
2014-08-21,3618,Product1
2014-08-22,3711,Product1
2014-08-23,3996,Product1
2014-08-24,4296,Product1
2014-08-25,2806,Product1
2014-08-26,3337,Product1
2014-08-27,3338,Product1
2014-08-28,3566,Product1
2014-08-29,3873,Product1
2014-08-3,4031,Product1
2014-08-31,4344,Product1
2014-09-01,2656,Product1
2014-09-02,3082,Product1
2014-09-03,3081,Product1
2014-09-04,3390,Product1
2014-09-05,3553,Product1
2014-09-06,3788,Product1
2014-09-07,4027,Product1
2014-09-08,2670,Product1
2014-09-09,3120,Product1
2014-09-1,3261,Product1
2014-09-11,3318,Product1
2014-09-12,3599,Product1
2014-09-13,3876,Product1
2014-09-14,4039,Product1
2014-09-15,2732,Product1
2014-09-16,3056,Product1
2014-09-17,3091,Product1
2014-09-18,3320,Product1
2014-09-19,3663,Product1
2014-09-2,3758,Product1
2014-09-21,3971,Product1
2014-09-22,2667,Product1
2014-09-23,3084,Product1
2014-09-24,3086,Product1
2014-09-25,3294,Product1
2014-09-26,3529,Product1
2014-09-27,3802,Product1
2014-09-28,4076,Product1
2014-09-29,2685,Product1
2014-09-3,3066,Product1
2014-10-01,2928,Product1
2014-10-02,3200,Product1
2014-10-03,3414,Product1
2014-10-04,3523,Product1
2014-10-05,3741,Product1
2014-10-06,2533,Product1
2014-10-07,2861,Product1
2014-10-08,2895,Product1
2014-10-09,3110,Product1
2014-10-1,3236,Product1
2014-10-11,3381,Product1
2014-10-12,3700,Product1
2014-10-13,2468,Product1
2014-10-14,2944,Product1
2014-10-15,3000,Product1
2014-10-16,3002,Product1
2014-10-17,3341,Product1
2014-10-18,3570,Product1
2014-10-19,3736,Product1
2014-10-2,2534,Product1
2014-10-21,3013,Product1
2014-10-22,2934,Product1
2014-10-23,3068,Product1
2014-10-24,3399,Product1
2014-10-25,3529,Product1
2014-10-26,3731,Product1
2014-10-27,2562,Product1
2014-10-28,2935,Product1
2014-10-29,2868,Product1
2014-10-3,3154,Product1
2014-10-31,3423,Product1
2014-11-01,3806,Product1
2014-11-02,3884,Product1
2014-11-03,2709,Product1
2014-11-04,3110,Product1
2014-11-05,3172,Product1
2014-11-06,3344,Product1
2014-11-07,3520,Product1
2014-11-08,3807,Product1
2014-11-09,4029,Product1
2014-11-1,2656,Product1
2014-11-11,3200,Product1
2014-11-12,3138,Product1
2014-11-13,3302,Product1
2014-11-14,3648,Product1
2014-11-15,3747,Product1
2014-11-16,4099,Product1
2014-11-17,2680,Product1
2014-11-18,3077,Product1
2014-11-19,3114,Product1
2014-11-2,3340,Product1
2014-11-21,3630,Product1
2014-11-22,3869,Product1
2014-11-23,4104,Product1
2014-11-24,2732,Product1
2014-11-25,3066,Product1
2014-11-26,3179,Product1
2014-11-27,3331,Product1
2014-11-28,3650,Product1
2014-11-29,3811,Product1
2014-11-3,4051,Product1
2014-12-01,1983,Product1
2014-12-02,2213,Product1
2014-12-03,2235,Product1
2014-12-04,2320,Product1
2014-12-05,2579,Product1
2014-12-06,2631,Product1
2014-12-07,2799,Product1
2014-12-08,1938,Product1
2014-12-09,2233,Product1
2014-12-1,2216,Product1
2014-12-11,2369,Product1
2014-12-12,2565,Product1
2014-12-13,2757,Product1
2014-12-14,2973,Product1
2014-12-15,1885,Product1
2014-12-16,2228,Product1
2014-12-17,2324,Product1
2014-12-18,2469,Product1
2014-12-19,2547,Product1
2014-12-2,2604,Product1
2014-12-21,2916,Product1
2014-12-22,1927,Product1
2014-12-23,2237,Product1
2014-12-24,2259,Product1
2014-12-25,2356,Product1
2014-12-26,2495,Product1
2014-12-27,2664,Product1
2014-12-28,2821,Product1
2014-12-29,1909,Product1
2014-12-3,2261,Product1
2014-12-31,2276,Product1
2015-01-01,2167,Product1
2015-01-02,2382,Product1
2015-01-03,2506,Product1
2015-01-04,2708,Product1
2015-01-05,1820,Product1
2015-01-06,2116,Product1
2015-01-07,2032,Product1
2015-01-08,2257,Product1
2015-01-09,2530,Product1
2015-01-1,2564,Product1
2015-01-11,2694,Product1
2015-01-12,1805,Product1
2015-01-13,2083,Product1
2015-01-14,2097,Product1
2015-01-15,2300,Product1
2015-01-16,2437,Product1
2015-01-17,2602,Product1
2015-01-18,2672,Product1
2015-01-19,1823,Product1
2015-01-2,2008,Product1
2015-01-21,2089,Product1
2015-01-22,2263,Product1
2015-01-23,2382,Product1
2015-01-24,2620,Product1
2015-01-25,2822,Product1
2015-01-26,1780,Product1
2015-01-27,2061,Product1
2015-01-28,2155,Product1
2015-01-29,2161,Product1
2015-01-3,2405,Product1
2015-01-31,2538,Product1
2015-02-01,3013,Product1
2015-02-02,2046,Product1
2015-02-03,2318,Product1
2015-02-04,2404,Product1
2015-02-05,2486,Product1
2015-02-06,2679,Product1
2015-02-07,2870,Product1
2015-02-08,2988,Product1
2015-02-09,1970,Product1
2015-02-1,2358,Product1
2015-02-11,2364,Product1
2015-02-12,2543,Product1
2015-02-13,2592,Product1
2015-02-14,2790,Product1
2015-02-15,2969,Product1
2015-02-16,1973,Product1
2015-02-17,2387,Product1
2015-02-18,2331,Product1
2015-02-19,2539,Product1
2015-02-2,2880,Product1
2015-02-21,2831,Product1
2015-02-22,2967,Product1
2015-02-23,1983,Product1
2015-02-24,2291,Product1
2015-02-25,2309,Product1
2015-02-26,2495,Product1
2015-02-27,2761,Product1
2015-02-28,2813,Product1
2015-03-01,3576,Product1
2015-03-02,2271,Product1
2015-03-03,2704,Product1
2015-03-04,2806,Product1
2015-03-05,3093,Product1
2015-03-06,3164,Product1
2015-03-07,3482,Product1
2015-03-08,3553,Product1
2015-03-09,2303,Product1
2015-03-1,2796,Product1
2015-03-11,2657,Product1
2015-03-12,3024,Product1
2015-03-13,3239,Product1
2015-03-14,3370,Product1
2015-03-15,3629,Product1
2015-03-16,2421,Product1
2015-03-17,2713,Product1
2015-03-18,2799,Product1
2015-03-19,2890,Product1
2015-03-2,3253,Product1
2015-03-21,3370,Product1
2015-03-22,3602,Product1
2015-03-23,2374,Product1
2015-03-24,2833,Product1
2015-03-25,2687,Product1
2015-03-26,2998,Product1
2015-03-27,3250,Product1
2015-03-28,3331,Product1
2015-03-29,3596,Product1
2015-03-3,2426,Product1
2015-03-31,2794,Product1
2015-04-01,3237,Product1
2015-04-02,3498,Product1
2015-04-03,3735,Product1
2015-04-04,3972,Product1
2015-04-05,4225,Product1
2015-04-06,2803,Product1
2015-04-07,3321,Product1
2015-04-08,3099,Product1
2015-04-09,3514,Product1
2015-04-1,3768,Product1
2015-04-11,4012,Product1
2015-04-12,4265,Product1
2015-04-13,2796,Product1
2015-04-14,3263,Product1
2015-04-15,3296,Product1
2015-04-16,3617,Product1
2015-04-17,3865,Product1
2015-04-18,4040,Product1
2015-04-19,4306,Product1
2015-04-2,2782,Product1
2015-04-21,3205,Product1
2015-04-22,3270,Product1
2015-04-23,3570,Product1
2015-04-24,3660,Product1
2015-04-25,3972,Product1
2015-04-26,4275,Product1
2015-04-27,2769,Product1
2015-04-28,3277,Product1
2015-04-29,3292,Product1
2015-04-3,3462,Product1
2015-05-01,4031,Product1
2015-05-02,4301,Product1
2015-05-03,4393,Product1
2015-05-04,2966,Product1
2015-05-05,3620,Product1
2015-05-06,3539,Product1
2015-05-07,3850,Product1
2015-05-08,3987,Product1
2015-05-09,4248,Product1
2015-05-1,4515,Product1
2015-05-11,3007,Product1
2015-05-12,3427,Product1
2015-05-13,3464,Product1
2015-05-14,3816,Product1
2015-05-15,4035,Product1
2015-05-16,4159,Product1
2015-05-17,4555,Product1
2015-05-18,2923,Product1
2015-05-19,3504,Product1
2015-05-2,3561,Product1
2015-05-21,3798,Product1
2015-05-22,3966,Product1
2015-05-23,4288,Product1
2015-05-24,4488,Product1
2015-05-25,2996,Product1
2015-05-26,3386,Product1
2015-05-27,3549,Product1
2015-05-28,3708,Product1
2015-05-29,4094,Product1
2015-05-3,4117,Product1
2015-05-31,4489,Product1
2015-06-01,3155,Product1
2015-06-02,3770,Product1
2015-06-03,3699,Product1
2015-06-04,4000,Product1
2015-06-05,4313,Product1
2015-06-06,4558,Product1
2015-06-07,4813,Product1
2015-06-08,3188,Product1
2015-06-09,3687,Product1
2015-06-1,3726,Product1
2015-06-11,4046,Product1
2015-06-12,4197,Product1
2015-06-13,4508,Product1
2015-06-14,4854,Product1
2015-06-15,3098,Product1
2015-06-16,3700,Product1
2015-06-17,3747,Product1
2015-06-18,3857,Product1
2015-06-19,4244,Product1
2015-06-2,4615,Product1
2015-06-21,4726,Product1
2015-06-22,3169,Product1
2015-06-23,3657,Product1
2015-06-24,3778,Product1
2015-06-25,4087,Product1
2015-06-26,4268,Product1
2015-06-27,4601,Product1
2015-06-28,4665,Product1
2015-06-29,3173,Product1
2015-06-3,3773,Product1
2015-07-01,4084,Product1
