Transaction_date,Price,Product
2015-07-02,4409,Product1
2015-07-03,4524,Product1
2015-07-04,4789,Product1
2015-07-05,5062,Product1
2015-07-06,3432,Product1
2015-07-07,3880,Product1
2015-07-08,3968,Product1
2015-07-09,4253,Product1
2015-07-1,4482,Product1
2015-07-11,4678,Product1
2015-07-12,5174,Product1
2015-07-13,3509,Product1
2015-07-14,3897,Product1
2015-07-15,4013,Product1
2015-07-16,4290,Product1
2015-07-17,4587,Product1
2015-07-18,4834,Product1
2015-07-19,5110,Product1
2015-07-2,3420,Product1
2015-07-21,3917,Product1
2015-07-22,3909,Product1
2015-07-23,4244,Product1
2015-07-24,4580,Product1
2015-07-25,4730,Product1
2015-07-26,5030,Product1
2015-07-27,3424,Product1
2015-07-28,3970,Product1
2015-07-29,4008,Product1
2015-07-3,4155,Product1
2015-07-31,4445,Product1
2015-08-01,4234,Product1
2015-08-02,4589,Product1
2015-08-03,3212,Product1
2015-08-04,3377,Product1
2015-08-05,3515,Product1
2015-08-06,3851,Product1
2015-08-07,4053,Product1
2015-08-08,4282,Product1
2015-08-09,4467,Product1
2015-08-1,2992,Product1
2015-08-11,3537,Product1
2015-08-12,3378,Product1
2015-08-13,3744,Product1
2015-08-14,3934,Product1
2015-08-15,4358,Product1
2015-08-16,4486,Product1
2015-08-17,3076,Product1
2015-08-18,3436,Product1
2015-08-19,3465,Product1
2015-08-2,3793,Product1
2015-08-21,4163,Product1
2015-08-22,4202,Product1
2015-08-23,4469,Product1
2015-08-24,3030,Product1
2015-08-25,3403,Product1
2015-08-26,3498,Product1
2015-08-27,3737,Product1
2015-08-28,4042,Product1
2015-08-29,4155,Product1
2015-08-3,4644,Product1
2015-08-31,3104,Product1
2015-09-01,3319,Product1
2015-09-02,3133,Product1
2015-09-03,3505,Product1
2015-09-04,3746,Product1
2015-09-05,4000,Product1
2015-09-06,4342,Product1
2015-09-07,2797,Product1
2015-09-08,3244,Product1
2015-09-09,3253,Product1
2015-09-1,3503,Product1
2015-09-11,3699,Product1
2015-09-12,3980,Product1
2015-09-13,4170,Product1
2015-09-14,2658,Product1
2015-09-15,3257,Product1
2015-09-16,3223,Product1
2015-09-17,3503,Product1
2015-09-18,3684,Product1
2015-09-19,3905,Product1
2015-09-2,4191,Product1
2015-09-21,2846,Product1
2015-09-22,3292,Product1
2015-09-23,3218,Product1
2015-09-24,3505,Product1
2015-09-25,3797,Product1
2015-09-26,3929,Product1
2015-09-27,4223,Product1
2015-09-28,2793,Product1
2015-09-29,3386,Product1
2015-09-3,3322,Product1
2015-10-01,3324,Product1
2015-10-02,3551,Product1
2015-10-03,3712,Product1
2015-10-04,3800,Product1
2015-10-05,2622,Product1
2015-10-06,2961,Product1
2015-10-07,3109,Product1
2015-10-08,3263,Product1
2015-10-09,3376,Product1
2015-10-1,3624,Product1
2015-10-11,3971,Product1
2015-10-12,2662,Product1
2015-10-13,3042,Product1
2015-10-14,2954,Product1
2015-10-15,3154,Product1
2015-10-16,3501,Product1
2015-10-17,3661,Product1
2015-10-18,3864,Product1
2015-10-19,2521,Product1
2015-10-2,3033,Product1
2015-10-21,3055,Product1
2015-10-22,3233,Product1
2015-10-23,3540,Product1
2015-10-24,3626,Product1
2015-10-25,3937,Product1
2015-10-26,2661,Product1
2015-10-27,3007,Product1
2015-10-28,3078,Product1
2015-10-29,3278,Product1
2015-10-3,3477,Product1
2015-10-31,3661,Product1
2015-11-01,4307,Product1
2015-11-02,2846,Product1
2015-11-03,3292,Product1
2015-11-04,3217,Product1
2015-11-05,3581,Product1
2015-11-06,3756,Product1
2015-11-07,3903,Product1
2015-11-08,4177,Product1
2015-11-09,2831,Product1
2015-11-1,3220,Product1
2015-11-11,3317,Product1
2015-11-12,3557,Product1
2015-11-13,3748,Product1
2015-11-14,3897,Product1
2015-11-15,4191,Product1
2015-11-16,2842,Product1
2015-11-17,3233,Product1
2015-11-18,3281,Product1
2015-11-19,3421,Product1
2015-11-2,3668,Product1
2015-11-21,4003,Product1
2015-11-22,4215,Product1
2015-11-23,2734,Product1
2015-11-24,3286,Product1
2015-11-25,3271,Product1
2015-11-26,3534,Product1
2015-11-27,3721,Product1
2015-11-28,3943,Product1
2015-11-29,4185,Product1
2015-11-3,2808,Product1
2015-12-01,2293,Product1
2015-12-02,2435,Product1
2015-12-03,2521,Product1
2015-12-04,2663,Product1
2015-12-05,2986,Product1
2015-12-06,3034,Product1
2015-12-07,1979,Product1
2015-12-08,2401,Product1
2015-12-09,2324,Product1
2015-12-1,2487,Product1
2015-12-11,2668,Product1
2015-12-12,2906,Product1
2015-12-13,2993,Product1
2015-12-14,2043,Product1
2015-12-15,2313,Product1
2015-12-16,2382,Product1
2015-12-17,2487,Product1
2015-12-18,2657,Product1
2015-12-19,2696,Product1
2015-12-2,3006,Product1
2015-12-21,2030,Product1
2015-12-22,2340,Product1
2015-12-23,2323,Product1
2015-12-24,2529,Product1
2015-12-25,2580,Product1
2015-12-26,2841,Product1
2015-12-27,2968,Product1
2015-12-28,1965,Product1
2015-12-29,2366,Product1
2015-12-3,2355,Product1
2015-12-31,2463,Product1
2016-01-01,2630,Product1
2016-01-02,2703,Product1
2016-01-03,2923,Product1
2016-01-04,1940,Product1
2016-01-05,2365,Product1
2016-01-06,2226,Product1
2016-01-07,2431,Product1
2016-01-08,2593,Product1
2016-01-09,2846,Product1
2016-01-1,2960,Product1
2016-01-11,1965,Product1
2016-01-12,2259,Product1
2016-01-13,2206,Product1
2016-01-14,2412,Product1
2016-01-15,2676,Product1
2016-01-16,2841,Product1
2016-01-17,2931,Product1
2016-01-18,1945,Product1
2016-01-19,2290,Product1
2016-01-2,2253,Product1
2016-01-21,2474,Product1
2016-01-22,2616,Product1
2016-01-23,2751,Product1
2016-01-24,2921,Product1
2016-01-25,2000,Product1
2016-01-26,2192,Product1
2016-01-27,2344,Product1
2016-01-28,2421,Product1
2016-01-29,2616,Product1
2016-01-3,2722,Product1
2016-01-31,2940,Product1
2016-02-01,2103,Product1
2016-02-02,2536,Product1
2016-02-03,2595,Product1
2016-02-04,2701,Product1
2016-02-05,2904,Product1
2016-02-06,3037,Product1
2016-02-07,3132,Product1
2016-02-08,2130,Product1
2016-02-09,2573,Product1
2016-02-1,2512,Product1
2016-02-11,2693,Product1
2016-02-12,2900,Product1
2016-02-13,3069,Product1
2016-02-14,3250,Product1
2016-02-15,2138,Product1
2016-02-16,2597,Product1
2016-02-17,2543,Product1
2016-02-18,2743,Product1
2016-02-19,2935,Product1
2016-02-2,3107,Product1
2016-02-21,3185,Product1
2016-02-22,2250,Product1
2016-02-23,2518,Product1
2016-02-24,2485,Product1
2016-02-25,2805,Product1
2016-02-26,2942,Product1
2016-02-27,3116,Product1
2016-02-28,3217,Product1
2016-02-29,2135,Product1
2016-03-01,3069,Product1
2016-03-02,2955,Product1
2016-03-03,3228,Product1
2016-03-04,3443,Product1
2016-03-05,3749,Product1
2016-03-06,3978,Product1
2016-03-07,2559,Product1
2016-03-08,3069,Product1
2016-03-09,3020,Product1
2016-03-1,3211,Product1
2016-03-11,3557,Product1
2016-03-12,3745,Product1
2016-03-13,3952,Product1
2016-03-14,2603,Product1
2016-03-15,3079,Product1
2016-03-16,2956,Product1
2016-03-17,3333,Product1
2016-03-18,3541,Product1
2016-03-19,3675,Product1
2016-03-2,3837,Product1
2016-03-21,2658,Product1
2016-03-22,3179,Product1
2016-03-23,2938,Product1
2016-03-24,3210,Product1
2016-03-25,3467,Product1
2016-03-26,3688,Product1
2016-03-27,3901,Product1
2016-03-28,2687,Product1
2016-03-29,3072,Product1
2016-03-3,2993,Product1
2016-03-31,3243,Product1
2016-04-01,4125,Product1
2016-04-02,4280,Product1
2016-04-03,4636,Product1
2016-04-04,2963,Product1
2016-04-05,3564,Product1
2016-04-06,3656,Product1
2016-04-07,3776,Product1
2016-04-08,3965,Product1
2016-04-09,4279,Product1
2016-04-1,4537,Product1
2016-04-11,3004,Product1
2016-04-12,3463,Product1
2016-04-13,3578,Product1
2016-04-14,3724,Product1
2016-04-15,3953,Product1
2016-04-16,4176,Product1
2016-04-17,4646,Product1
2016-04-18,3075,Product1
2016-04-19,3542,Product1
2016-04-2,3481,Product1
2016-04-21,3702,Product1
2016-04-22,4086,Product1
2016-04-23,4283,Product1
2016-04-24,4559,Product1
2016-04-25,3136,Product1
2016-04-26,3537,Product1
2016-04-27,3469,Product1
2016-04-28,3916,Product1
2016-04-29,4035,Product1
2016-04-3,4408,Product1
2016-05-01,4845,Product1
2016-05-02,3255,Product1
2016-05-03,3839,Product1
2016-05-04,3810,Product1
2016-05-05,4105,Product1
2016-05-06,4397,Product1
2016-05-07,4676,Product1
2016-05-08,4858,Product1
2016-05-09,3287,Product1
2016-05-1,3788,Product1
2016-05-11,3807,Product1
2016-05-12,4022,Product1
2016-05-13,4277,Product1
2016-05-14,4561,Product1
2016-05-15,4703,Product1
2016-05-16,3305,Product1
2016-05-17,3735,Product1
2016-05-18,3770,Product1
2016-05-19,4013,Product1
2016-05-2,4492,Product1
2016-05-21,4663,Product1
2016-05-22,4738,Product1
2016-05-23,3272,Product1
2016-05-24,3750,Product1
2016-05-25,3784,Product1
2016-05-26,4012,Product1
2016-05-27,4194,Product1
2016-05-28,4473,Product1
2016-05-29,5051,Product1
2016-05-3,3241,Product1
2016-05-31,3880,Product1
2016-06-01,3988,Product1
2016-06-02,4351,Product1
2016-06-03,4620,Product1
2016-06-04,4913,Product1
2016-06-05,5429,Product1
2016-06-06,3481,Product1
2016-06-07,4069,Product1
2016-06-08,3952,Product1
2016-06-09,4377,Product1
2016-06-1,4558,Product1
2016-06-11,4952,Product1
2016-06-12,5153,Product1
2016-06-13,3483,Product1
2016-06-14,4022,Product1
2016-06-15,4124,Product1
2016-06-16,4412,Product1
2016-06-17,4745,Product1
2016-06-18,4690,Product1
2016-06-19,5182,Product1
2016-06-2,3486,Product1
2016-06-21,4182,Product1
2016-06-22,4202,Product1
2016-06-23,4403,Product1
2016-06-24,4658,Product1
2016-06-25,4927,Product1
2016-06-26,5368,Product1
2016-06-27,3542,Product1
2016-06-28,4044,Product1
2016-06-29,3883,Product1
2016-06-3,4339,Product1
2016-07-01,5025,Product1
2016-07-02,5247,Product1
2016-07-03,5605,Product1
2016-07-04,3643,Product1
2016-07-05,4326,Product1
2016-07-06,4298,Product1
2016-07-07,4602,Product1
2016-07-08,4908,Product1
2016-07-09,5258,Product1
2016-07-1,5589,Product1
2016-07-11,3643,Product1
2016-07-12,4254,Product1
2016-07-13,4396,Product1
2016-07-14,4652,Product1
2016-07-15,4828,Product1
2016-07-16,5285,Product1
2016-07-17,5593,Product1
2016-07-18,3679,Product1
2016-07-19,4242,Product1
2016-07-2,4390,Product1
2016-07-21,4664,Product1
2016-07-22,5043,Product1
2016-07-23,5117,Product1
2016-07-24,5415,Product1
2016-07-25,3644,Product1
2016-07-26,4305,Product1
2016-07-27,4293,Product1
2016-07-28,4673,Product1
2016-07-29,4904,Product1
2016-07-3,5225,Product1
2016-07-31,5647,Product1
2016-08-01,3283,Product1
2016-08-02,3890,Product1
2016-08-03,3878,Product1
2016-08-04,4001,Product1
2016-08-05,4370,Product1
2016-08-06,4871,Product1
2016-08-07,4854,Product1
2016-08-08,3244,Product1
2016-08-09,3805,Product1
2016-08-1,3812,Product1
2016-08-11,3981,Product1
2016-08-12,4322,Product1
2016-08-13,4621,Product1
2016-08-14,4910,Product1
2016-08-15,3305,Product1
2016-08-16,3779,Product1
2016-08-17,3714,Product1
2016-08-18,4022,Product1
2016-08-19,4414,Product1
2016-08-2,4503,Product1
2016-08-21,4884,Product1
2016-08-22,3244,Product1
2016-08-23,3801,Product1
2016-08-24,3840,Product1
2016-08-25,4072,Product1
2016-08-26,4350,Product1
2016-08-27,4591,Product1
2016-08-28,4839,Product1
2016-08-29,3273,Product1
2016-08-3,3658,Product1
2016-08-31,3854,Product1
2016-09-01,3933,Product1
2016-09-02,4021,Product1
2016-09-03,4226,Product1
2016-09-04,4623,Product1
2016-09-05,2963,Product1
2016-09-06,3491,Product1
2016-09-07,3407,Product1
2016-09-08,3790,Product1
2016-09-09,4144,Product1
2016-09-1,4294,Product1
2016-09-11,4535,Product1
2016-09-12,2948,Product1
2016-09-13,3561,Product1
2016-09-14,3457,Product1
2016-09-15,3785,Product1
2016-09-16,4145,Product1
2016-09-17,4307,Product1
2016-09-18,4644,Product1
2016-09-19,3086,Product1
2016-09-2,3489,Product1
2016-09-21,3443,Product1
2016-09-22,3733,Product1
2016-09-23,4117,Product1
2016-09-24,4294,Product1
2016-09-25,4528,Product1
2016-09-26,3042,Product1
2016-09-27,3529,Product1
2016-09-28,3606,Product1
2016-09-29,3801,Product1
2016-09-3,4076,Product1
2016-10-01,3875,Product1
2016-10-02,4127,Product1
2016-10-03,2909,Product1
2016-10-04,3296,Product1
2016-10-05,3296,Product1
2016-10-06,3466,Product1
2016-10-07,3774,Product1
2016-10-08,3999,Product1
2016-10-09,4254,Product1
2016-10-1,2744,Product1
2016-10-11,3304,Product1
2016-10-12,3311,Product1
2016-10-13,3526,Product1
2016-10-14,3748,Product1
2016-10-15,4130,Product1
2016-10-16,4316,Product1
2016-10-17,2711,Product1
2016-10-18,3282,Product1
2016-10-19,3309,Product1
2016-10-2,3530,Product1
2016-10-21,3765,Product1
2016-10-22,3994,Product1
2016-10-23,4289,Product1
2016-10-24,2800,Product1
2016-10-25,3382,Product1
2016-10-26,3205,Product1
2016-10-27,3602,Product1
2016-10-28,3849,Product1
2016-10-29,4033,Product1
2016-10-3,4091,Product1
2016-10-31,2836,Product1
2016-11-01,3497,Product1
2016-11-02,3525,Product1
2016-11-03,3848,Product1
2016-11-04,4082,Product1
2016-11-05,4337,Product1
2016-11-06,4626,Product1
2016-11-07,3026,Product1
2016-11-08,3546,Product1
2016-11-09,3679,Product1
2016-11-1,3720,Product1
2016-11-11,4106,Product1
2016-11-12,4221,Product1
2016-11-13,4605,Product1
2016-11-14,3026,Product1
2016-11-15,3458,Product1
2016-11-16,3551,Product1
2016-11-17,3763,Product1
2016-11-18,4131,Product1
2016-11-19,4306,Product1
2016-11-2,4674,Product1
2016-11-21,3008,Product1
2016-11-22,3528,Product1
2016-11-23,3514,Product1
2016-11-24,3778,Product1
2016-11-25,4062,Product1
2016-11-26,4314,Product1
2016-11-27,4547,Product1
2016-11-28,3067,Product1
2016-11-29,3584,Product1
2016-11-3,3576,Product1
2016-12-01,2743,Product1
2016-12-02,2830,Product1
2016-12-03,3147,Product1
2016-12-04,3248,Product1
2016-12-05,2193,Product1
2016-12-06,2452,Product1
2016-12-07,2480,Product1
2016-12-08,2792,Product1
2016-12-09,2841,Product1
2016-12-1,3130,Product1
2016-12-11,3194,Product1
2016-12-12,2188,Product1
2016-12-13,2549,Product1
2016-12-14,2526,Product1
2016-12-15,2732,Product1
2016-12-16,2913,Product1
2016-12-17,3055,Product1
2016-12-18,3270,Product1
2016-12-19,2215,Product1
2016-12-2,2540,Product1
2016-12-21,2445,Product1
2016-12-22,2739,Product1
2016-12-23,2815,Product1
2016-12-24,3140,Product1
2016-12-25,3194,Product1
2016-12-26,2075,Product1
2016-12-27,2462,Product1
2016-12-28,2491,Product1
2016-12-29,2801,Product1
2016-12-3,2847,Product1
2016-12-31,3092,Product1
2017-01-01,3044,Product1
2017-01-02,1967,Product1
2017-01-03,2481,Product1
2017-01-04,2348,Product1
2017-01-05,2648,Product1
2017-01-06,2677,Product1
2017-01-07,2861,Product1
2017-01-08,2988,Product1
2017-01-09,2018,Product1
2017-01-1,2471,Product1
2017-01-11,2386,Product1
2017-01-12,2458,Product1
2017-01-13,2641,Product1
2017-01-14,2835,Product1
2017-01-15,3042,Product1
2017-01-16,1912,Product1
2017-01-17,2350,Product1
2017-01-18,2355,Product1
2017-01-19,2456,Product1
2017-01-2,2701,Product1
2017-01-21,2869,Product1
2017-01-22,3030,Product1
2017-01-23,2066,Product1
2017-01-24,2427,Product1
2017-01-25,2298,Product1
2017-01-26,2493,Product1
2017-01-27,2591,Product1
2017-01-28,2788,Product1
2017-01-29,2933,Product1
2017-01-3,2025,Product1
2017-01-31,2385,Product1
2017-02-01,2675,Product1
2017-02-02,2831,Product1
2017-02-03,3026,Product1
2017-02-04,3224,Product1
2017-02-05,3413,Product1
2017-02-06,2270,Product1
2017-02-07,2630,Product1
2017-02-08,2591,Product1
2017-02-09,2749,Product1
2017-02-1,2959,Product1
2017-02-11,3259,Product1
2017-02-12,3350,Product1
2017-02-13,2184,Product1
2017-02-14,2613,Product1
2017-02-15,2676,Product1
2017-02-16,2815,Product1
2017-02-17,3079,Product1
2017-02-18,3206,Product1
2017-02-19,3391,Product1
2017-02-2,2167,Product1
2017-02-21,2563,Product1
2017-02-22,2614,Product1
2017-02-23,2828,Product1
2017-02-24,3052,Product1
2017-02-25,3289,Product1
2017-02-26,3382,Product1
2017-02-27,2231,Product1
2017-02-28,2635,Product1
2017-03-01,3179,Product1
2017-03-02,3389,Product1
2017-03-03,3640,Product1
2017-03-04,3799,Product1
2017-03-05,4048,Product1
2017-03-06,2796,Product1
2017-03-07,3137,Product1
2017-03-08,3236,Product1
2017-03-09,3439,Product1
2017-03-1,3502,Product1
2017-03-11,3790,Product1
2017-03-12,4094,Product1
2017-03-13,2755,Product1
2017-03-14,3263,Product1
2017-03-15,3168,Product1
2017-03-16,3370,Product1
2017-03-17,3646,Product1
2017-03-18,3849,Product1
2017-03-19,4081,Product1
2017-03-2,2710,Product1
2017-03-21,3208,Product1
2017-03-22,3310,Product1
2017-03-23,3299,Product1
2017-03-24,3559,Product1
2017-03-25,3796,Product1
2017-03-26,4091,Product1
2017-03-27,2724,Product1
2017-03-28,3116,Product1
2017-03-29,3205,Product1
2017-03-3,3409,Product1
2017-03-31,3475,Product1
2017-04-01,4402,Product1
2017-04-02,4722,Product1
2017-04-03,3039,Product1
2017-04-04,3619,Product1
2017-04-05,3548,Product1
2017-04-06,3896,Product1
2017-04-07,4309,Product1
2017-04-08,4449,Product1
2017-04-09,4667,Product1
2017-04-1,3223,Product1
2017-04-11,3599,Product1
2017-04-12,3705,Product1
2017-04-13,3870,Product1
2017-04-14,4240,Product1
2017-04-15,4512,Product1
2017-04-16,4647,Product1
2017-04-17,3089,Product1
2017-04-18,3547,Product1
2017-04-19,3724,Product1
2017-04-2,4026,Product1
2017-04-21,4173,Product1
2017-04-22,4401,Product1
2017-04-23,4746,Product1
2017-04-24,3194,Product1
2017-04-25,3724,Product1
2017-04-26,3674,Product1
2017-04-27,3820,Product1
2017-04-28,4286,Product1
2017-04-29,4508,Product1
2017-04-3,4672,Product1
2017-05-01,3292,Product1
2017-05-02,4097,Product1
2017-05-03,3965,Product1
2017-05-04,4134,Product1
2017-05-05,4498,Product1
2017-05-06,4747,Product1
2017-05-07,5065,Product1
2017-05-08,3477,Product1
2017-05-09,3958,Product1
2017-05-1,4010,Product1
2017-05-11,4253,Product1
2017-05-12,4440,Product1
2017-05-13,4723,Product1
2017-05-14,5033,Product1
2017-05-15,3325,Product1
2017-05-16,3937,Product1
2017-05-17,3929,Product1
2017-05-18,4240,Product1
2017-05-19,4574,Product1
2017-05-2,4792,Product1
2017-05-21,5100,Product1
2017-05-22,3342,Product1
2017-05-23,3798,Product1
2017-05-24,3923,Product1
2017-05-25,4238,Product1
2017-05-26,4625,Product1
2017-05-27,4853,Product1
2017-05-28,5039,Product1
2017-05-29,3369,Product1
2017-05-3,3782,Product1
2017-05-31,3916,Product1
2017-06-01,4498,Product1
2017-06-02,4720,Product1
2017-06-03,5145,Product1
2017-06-04,5387,Product1
2017-06-05,3632,Product1
2017-06-06,4251,Product1
2017-06-07,4269,Product1
2017-06-08,4529,Product1
2017-06-09,4776,Product1
2017-06-1,5179,Product1
2017-06-11,5379,Product1
2017-06-12,3493,Product1
2017-06-13,4208,Product1
2017-06-14,4311,Product1
2017-06-15,4493,Product1
2017-06-16,4754,Product1
2017-06-17,5090,Product1
2017-06-18,5415,Product1
2017-06-19,3558,Product1
2017-06-2,4108,Product1
2017-06-21,4191,Product1
2017-06-22,4505,Product1
2017-06-23,4732,Product1
2017-06-24,5080,Product1
2017-06-25,5408,Product1
2017-06-26,3604,Product1
2017-06-27,4142,Product1
2017-06-28,4198,Product1
2017-06-29,4521,Product1
2017-06-3,4779,Product1
2017-07-01,5433,Product1
2017-07-02,5771,Product1
2017-07-03,3847,Product1
2017-07-04,4441,Product1
2017-07-05,4412,Product1
2017-07-06,4852,Product1
2017-07-07,5086,Product1
2017-07-08,5317,Product1
2017-07-09,5689,Product1
2017-07-1,3911,Product1
2017-07-11,4487,Product1
2017-07-12,4328,Product1
2017-07-13,4669,Product1
2017-07-14,5003,Product1
2017-07-15,5368,Product1
2017-07-16,5765,Product1
2017-07-17,3811,Product1
2017-07-18,4374,Product1
2017-07-19,4475,Product1
2017-07-2,4725,Product1
2017-07-21,5246,Product1
2017-07-22,5500,Product1
2017-07-23,5839,Product1
2017-07-24,3854,Product1
2017-07-25,4597,Product1
2017-07-26,4483,Product1
2017-07-27,4853,Product1
2017-07-28,5043,Product1
2017-07-29,5396,Product1
2017-07-3,5755,Product1
2017-07-31,3775,Product1
2017-08-01,3936,Product1
2017-08-02,3880,Product1
2017-08-03,4252,Product1
2017-08-04,4447,Product1
2017-08-05,4775,Product1
2017-08-06,5000,Product1
2017-08-07,3369,Product1
2017-08-08,4016,Product1
2017-08-09,3945,Product1
2017-08-1,4343,Product1
2017-08-11,4609,Product1
2017-08-12,4785,Product1
2017-08-13,4984,Product1
2017-08-14,3350,Product1
2017-08-15,3846,Product1
2017-08-16,3944,Product1
2017-08-17,4311,Product1
2017-08-18,4548,Product1
2017-08-19,4775,Product1
2017-08-2,5173,Product1
2017-08-21,3340,Product1
2017-08-22,3904,Product1
2017-08-23,4018,Product1
2017-08-24,4214,Product1
2017-08-25,4506,Product1
2017-08-26,4966,Product1
2017-08-27,5263,Product1
2017-08-28,3322,Product1
2017-08-29,4019,Product1
2017-08-3,3875,Product1
2017-08-31,4148,Product1
2017-09-01,4142,Product1
2017-09-02,4404,Product1
2017-09-03,4675,Product1
2017-09-04,3137,Product1
2017-09-05,3603,Product1
2017-09-06,3750,Product1
2017-09-07,3869,Product1
2017-09-08,4229,Product1
2017-09-09,4478,Product1
2017-09-1,4694,Product1
2017-09-11,3103,Product1
2017-09-12,3656,Product1
2017-09-13,3724,Product1
2017-09-14,4081,Product1
2017-09-15,4145,Product1
2017-09-16,4546,Product1
2017-09-17,4854,Product1
2017-09-18,3131,Product1
2017-09-19,3605,Product1
2017-09-2,3680,Product1
2017-09-21,3914,Product1
2017-09-22,4126,Product1
2017-09-23,4448,Product1
2017-09-24,4792,Product1
2017-09-25,3205,Product1
2017-09-26,3626,Product1
2017-09-27,3715,Product1
2017-09-28,3989,Product1
2017-09-29,4233,Product1
2017-09-3,4484,Product1
2017-10-01,4423,Product1
2017-10-02,2930,Product1
2017-10-03,3433,Product1
2017-10-04,3344,Product1
2017-10-05,3695,Product1
2017-10-06,3882,Product1
2017-10-07,4098,Product1
2017-10-08,4268,Product1
2017-10-09,2901,Product1
2017-10-1,3342,Product1
2017-10-11,3413,Product1
2017-10-12,3703,Product1
2017-10-13,3973,Product1
2017-10-14,4187,Product1
2017-10-15,4371,Product1
2017-10-16,2964,Product1
2017-10-17,3413,Product1
2017-10-18,3529,Product1
2017-10-19,3754,Product1
2017-10-2,3877,Product1
2017-10-21,4162,Product1
2017-10-22,4422,Product1
2017-10-23,3020,Product1
2017-10-24,3424,Product1
2017-10-25,3499,Product1
2017-10-26,3629,Product1
2017-10-27,3861,Product1
2017-10-28,4191,Product1
2017-10-29,4385,Product1
2017-10-3,2954,Product1
2017-10-31,3445,Product1
2017-11-01,3525,Product1
2017-11-02,4013,Product1
2017-11-03,4206,Product1
2017-11-04,4384,Product1
2017-11-05,4834,Product1
2017-11-06,3133,Product1
2017-11-07,3733,Product1
2017-11-08,3652,Product1
2017-11-09,3905,Product1
2017-11-1,4195,Product1
2017-11-11,4405,Product1
2017-11-12,4740,Product1
2017-11-13,3110,Product1
2017-11-14,3762,Product1
2017-11-15,3746,Product1
2017-11-16,3960,Product1
2017-11-17,4141,Product1
2017-11-18,4466,Product1
2017-11-19,4716,Product1
2017-11-2,3144,Product1
2017-11-21,3827,Product1
2017-11-22,3679,Product1
2017-11-23,4003,Product1
2017-11-24,4258,Product1
2017-11-25,4475,Product1
2017-11-26,4853,Product1
2017-11-27,3144,Product1
2017-11-28,3707,Product1
2017-11-29,3654,Product1
2017-11-3,3988,Product1
2017-12-01,3022,Product1
2017-12-02,3165,Product1
2017-12-03,3451,Product1
2017-12-04,2220,Product1
2017-12-05,2602,Product1
2017-12-06,2549,Product1
2017-12-07,2870,Product1
2017-12-08,2952,Product1
2017-12-09,3129,Product1
2017-12-1,3417,Product1
2017-12-11,2213,Product1
2017-12-12,2595,Product1
2017-12-13,2670,Product1
2017-12-14,2808,Product1
2017-12-15,3029,Product1
2017-12-16,3276,Product1
2017-12-17,3322,Product1
2017-12-18,2257,Product1
2017-12-19,2695,Product1
2017-12-2,2671,Product1
2017-12-21,2886,Product1
2017-12-22,3054,Product1
2017-12-23,3233,Product1
2017-12-24,3347,Product1
2017-12-25,2318,Product1
2017-12-26,2581,Product1
2017-12-27,2624,Product1
2017-12-28,2839,Product1
2017-12-29,3025,Product1
2017-12-3,3151,Product1
2017-12-31,3370,Product1
